Province,Ward,MunicipalityCode,RegisteredVoters_prior,Turnout_prior,IsMetro,LogRegisteredVoters_prior,MunicipalityAvgTurnout_prior,SpoiltRatio_prior,SnapshotYear,Target_Turnout
KwaZulu-Natal,Ward 52606020,KZN266,3929,0.5657928226011708,False,8.27614021955846,0.5913188001789075,0.007647323436797121,2016,0.4929068867681196
KwaZulu-Natal,Ward 52606021,KZN266,4311,0.6051960102064486,False,8.368925174747135,0.5896056181091128,0.010732081257186662,2016,0.5298813868613139
KwaZulu-Natal,Ward 52606022,KZN266,3747,0.559113957832933,False,8.228710798793687,0.5916091856036134,0.007159904534606206,2016,0.44248486443801
KwaZulu-Natal,Ward 52606023,KZN266,3724,0.5542427497314716,False,8.222553638396958,0.5918209772601987,0.011143410852713179,2016,0.4703459637561779
KwaZulu-Natal,Ward 52606024,KZN266,3485,0.6025824964131994,False,8.156223323194624,0.5897192491436019,0.01619047619047619,2016,0.5502661147250147
KwaZulu-Natal,Ward 52701001,KZN271,4045,0.5436341161928306,False,8.305236829492593,0.6433749583706724,0.03137789904502047,2016,0.5145118733509235
KwaZulu-Natal,Ward 52701002,KZN271,4510,0.7181818181818181,False,8.414052432496725,0.6331074464889672,0.01667181228774313,2016,0.6546329723225031
KwaZulu-Natal,Ward 52701003,KZN271,5234,0.6448223156285824,False,8.562931083090092,0.6374227113450399,0.01748148148148148,2016,0.5514619883040935
KwaZulu-Natal,Ward 52701004,KZN271,4365,0.6215349369988545,False,8.381373468273702,0.6387925571467887,0.04718024327312938,2016,0.548488352882868
KwaZulu-Natal,Ward 52701005,KZN271,4814,0.6063564603240549,False,8.479283618343016,0.6396854087158945,0.03597122302158273,2016,0.4766917293233083
KwaZulu-Natal,Ward 52701006,KZN271,4408,0.6737749546279492,False,8.391176350832751,0.6357196149333124,0.03569023569023569,2016,0.6125032972830388
KwaZulu-Natal,Ward 52701007,KZN271,4086,0.698237885462555,False,8.315321775377567,0.634280619001865,0.02663862600771118,2016,0.6015240904621436
KwaZulu-Natal,Ward 52701008,KZN271,4257,0.6542165844491425,False,8.356319965828153,0.6368701072967716,0.03087971274685817,2016,0.6253557567917206
KwaZulu-Natal,Ward 52701009,KZN271,3670,0.679291553133515,False,8.207946941048617,0.6353951091388674,0.0377055756117128,2016,0.6531909483854564
KwaZulu-Natal,Ward 52701010,KZN271,3879,0.6047950502706884,False,8.263332667439967,0.6397772563660925,0.029838022165387893,2016,0.5815407703851926
KwaZulu-Natal,Ward 52701011,KZN271,4444,0.5816831683168316,False,8.39931015075952,0.6411367788339665,0.025918762088974853,2016,0.503957783641161
KwaZulu-Natal,Ward 52701012,KZN271,4324,0.6304347826086957,False,8.371936178759098,0.638269036816798,0.031181217901687455,2016,0.5761830473218928
KwaZulu-Natal,Ward 52701013,KZN271,3922,0.6550229474757777,False,8.274357006756292,0.6368226741775578,0.01985208252238225,2016,0.5897656417974629
KwaZulu-Natal,Ward 52701014,KZN271,5537,0.6610077659382337,False,8.619208116822968,0.6364706260327075,0.031420765027322405,2016,0.6164654226125137
KwaZulu-Natal,Ward 52701015,KZN271,4342,0.6204514048825426,False,8.376090350438238,0.6388562943301012,0.022271714922048998,2016,0.544952285283777
KwaZulu-Natal,Ward 52701016,KZN271,4772,0.6395641240569991,False,8.470520783217808,0.6377320167316036,0.02653997378768021,2016,0.6190853819719799
KwaZulu-Natal,Ward 52701017,KZN271,4601,0.6402955879156705,False,8.434028950155469,0.6376889894457995,0.028513238289205704,2016,0.5415793151642209
KwaZulu-Natal,Ward 52701018,KZN271,4336,0.6077029520295203,False,8.374707543119483,0.6396062033214553,0.014421252371916509,2016,0.596298687325156
KwaZulu-Natal,Ward 52702001,KZN272,3915,0.6337164750957854,False,8.272570608424903,0.6440746668013124,0.016928657799274487,2016,0.5927835051546392
KwaZulu-Natal,Ward 52702002,KZN272,3882,0.6105100463678517,False,8.264105763728956,0.6452960577869932,0.008016877637130802,2016,0.5917653390742734
KwaZulu-Natal,Ward 52702003,KZN272,4971,0.7075035204184269,False,8.511376306094673,0.6401911381001207,0.01620699459766847,2016,0.665407358738502
KwaZulu-Natal,Ward 52702004,KZN272,4356,0.71900826446281,False,8.37930948405285,0.6395856252556795,0.0031928480204342275,2016,0.6551562132957481
KwaZulu-Natal,Ward 52702005,KZN272,5395,0.6363299351251158,False,8.593227877692234,0.643937116273453,0.022429362073987765,2016,0.563922942206655
KwaZulu-Natal,Ward 52702006,KZN272,4512,0.6409574468085106,False,8.414495793177895,0.6436935630269585,0.011756569847856155,2016,0.6297881010594947
KwaZulu-Natal,Ward 52702007,KZN272,5481,0.5949644225506294,False,8.609042845046117,0.6461142485142153,0.011039558417663294,2016,0.5699252284685683
KwaZulu-Natal,Ward 52702008,KZN272,5506,0.691609153650563,False,8.613593685702552,0.641027683719482,0.014180672268907563,2016,0.6039563988696003
KwaZulu-Natal,Ward 52702009,KZN272,4798,0.6215089620675281,False,8.47595444339964,0.6447171674870101,0.012743125419181758,2016,0.5832113225963885
KwaZulu-Natal,Ward 52702010,KZN272,5271,0.6465566306203756,False,8.569975376855206,0.6433988691421234,0.013204225352112676,2016,0.60406852248394
KwaZulu-Natal,Ward 52702011,KZN272,4126,0.612457586039748,False,8.325063693631197,0.6451935556989986,0.01701622477245746,2016,0.5715990453460621
KwaZulu-Natal,Ward 52702012,KZN272,5586,0.7044396706050842,False,8.628018746505122,0.6403523933534546,0.02337992376111817,2016,0.6298997265268915
KwaZulu-Natal,Ward 52702013,KZN272,5238,0.6506300114547537,False,8.563695025067657,0.6431844806771562,0.004694835680751174,2016,0.6120106579217053
KwaZulu-Natal,Ward 52702014,KZN272,4722,0.621135112240576,False,8.459987717645458,0.6447368437936918,0.01261506989430617,2016,0.5276162790697675
KwaZulu-Natal,Ward 52702015,KZN272,4490,0.6238307349665925,False,8.4096079807363,0.6445949689133752,0.03320242770439129,2016,0.5796595373199476
KwaZulu-Natal,Ward 52702016,KZN272,5213,0.6483790523690773,False,8.558910784768106,0.6433029522079813,0.01863905325443787,2016,0.7171814671814671
KwaZulu-Natal,Ward 52702017,KZN272,4728,0.618020304568528,False,8.461257559085935,0.6449007810395891,0.018822724161533196,2016,0.5989492119089317
KwaZulu-Natal,Ward 52702018,KZN272,4213,0.6290054592926656,False,8.345930261979017,0.6443226150014766,0.020754716981132074,2016,0.5908781484002723
KwaZulu-Natal,Ward 52702019,KZN272,4677,0.6750053453068207,False,8.450412157725886,0.6419015683691527,0.006018371872030409,2016,0.5722555302873682
KwaZulu-Natal,Ward 52702020,KZN272,4365,0.5855670103092784,False,8.381373468273702,0.646608849158497,0.013693270735524257,2016,0.5337589000736558
KwaZulu-Natal,Ward 52705001,KZN275,3725,0.5022818791946309,False,8.22282213081366,0.6276521558502729,0.008017103153393906,2016,0.5989110707803993
KwaZulu-Natal,Ward 52705002,KZN275,3799,0.5490918662806001,False,8.242493153187626,0.6251884723194324,0.032598274209012464,2016,0.6425627575871112
KwaZulu-Natal,Ward 52705003,KZN275,4832,0.5600165562913907,False,8.48301573961465,0.6246134886346539,0.02254249815225425,2016,0.548026048026048
KwaZulu-Natal,Ward 52705004,KZN275,3897,0.6561457531434437,False,8.26796230533871,0.619554057221388,0.03989049667579194,2016,0.4028169014084507
KwaZulu-Natal,Ward 52705005,KZN275,5699,0.5183365502719776,False,8.648045999835,0.6268071731619915,0.026066350710900472,2016,0.5214747989801922
KwaZulu-Natal,Ward 52705006,KZN275,4790,0.607098121085595,False,8.474285690404962,0.6221355115402222,0.02269601100412655,2016,0.4375324002073613
KwaZulu-Natal,Ward 52705007,KZN275,4173,0.6690630242032111,False,8.336390480591552,0.6188742008498213,0.02041547277936963,2016,0.4557965943550268
KwaZulu-Natal,Ward 52705008,KZN275,5179,0.6503185943232285,False,8.552367266423891,0.619860749790873,0.037410926365795724,2016,0.6016491327836224
KwaZulu-Natal,Ward 52705009,KZN275,3359,0.6757963679666568,False,8.119398589612294,0.6185198143359557,0.033480176211453744,2016,0.572952121624688
KwaZulu-Natal,Ward 52705010,KZN275,4586,0.6173135630178805,False,8.43076346341785,0.6215978567016808,0.033910279053338044,2016,0.6216216216216216
KwaZulu-Natal,Ward 52705011,KZN275,5226,0.6909682357443552,False,8.561401446080557,0.6177212949792348,0.02160066463583495,2016,0.5561064718162839
KwaZulu-Natal,Ward 52705012,KZN275,5080,0.6618110236220472,False,8.533066540572527,0.6192558850909352,0.015764425936942297,2016,0.5933640106563333
KwaZulu-Natal,Ward 52705013,KZN275,4681,0.6346934415723136,False,8.45126704130007,0.6206831262514475,0.018175698418041064,2016,0.5849095822074413
KwaZulu-Natal,Ward 52705014,KZN275,4103,0.6236899829393127,False,8.319473692442186,0.6212622556531844,0.023837436498632278,2016,0.5783184879426461
KwaZulu-Natal,Ward 52705015,KZN275,4573,0.6564618412420731,False,8.427924723658055,0.6195374210056707,0.024983344437041973,2016,0.609603789836348
KwaZulu-Natal,Ward 52705016,KZN275,4370,0.6540045766590389,False,8.382518288089635,0.6196667507205672,0.0185444366689993,2016,0.5845659163987138
KwaZulu-Natal,Ward 52705017,KZN275,3949,0.6128133704735376,False,8.28121766128665,0.6218347089408568,0.02975206611570248,2016,0.6560898218208445
KwaZulu-Natal,Ward 52705018,KZN275,4898,0.6472029399755002,False,8.496582237512113,0.6200247315986482,0.02082018927444795,2016,0.6339054784857747
KwaZulu-Natal,Ward 52705019,KZN275,5171,0.6549990330690388,False,8.550821372396221,0.6196144109095145,0.01564806613522291,2016,0.6082832022211939
KwaZulu-Natal,Ward 52705020,KZN275,4628,0.5855661192739845,False,8.439880088313567,0.6232687747934648,0.021771217712177122,2016,0.6111877092771322
KwaZulu-Natal,Ward 52706001,KZN276,3953,0.6243359473817354,False,8.282230063296685,0.6379063132630056,0.025121555915721232,2016,0.5389479008598888
KwaZulu-Natal,Ward 52706002,KZN276,3518,0.6335986355884025,False,8.165647925297504,0.6371344225791167,0.011215791834903545,2016,0.6246684350132626
KwaZulu-Natal,Ward 52706003,KZN276,4323,0.6666666666666666,False,8.371704884667631,0.6343787533225946,0.026717557251908396,2016,0.5558231173380035
KwaZulu-Natal,Ward 52706004,KZN276,4005,0.701123595505618,False,8.29529885950246,0.6315073425860154,0.017806267806267807,2016,0.6747439420434674
KwaZulu-Natal,Ward 52706005,KZN276,3967,0.5654146710360474,False,8.28576542051433,0.6428164196251462,0.006687472135532769,2016,0.4405940594059406
KwaZulu-Natal,Ward 52706006,KZN276,4990,0.6525050100200401,False,8.515191188745565,0.6355588913764801,0.018734643734643733,2016,0.6063769751693002
KwaZulu-Natal,Ward 52706007,KZN276,4577,0.6421236617871968,False,8.428799040653642,0.6364240037292171,0.011568560734943858,2016,0.6121495327102804
KwaZulu-Natal,Ward 52706008,KZN276,4257,0.6530420483908856,False,8.356319965828153,0.6355141381789098,0.02014388489208633,2016,0.6189228529839883
KwaZulu-Natal,Ward 52706009,KZN276,3606,0.6422628951747088,False,8.190354403763262,0.6364124009469244,0.02461139896373057,2016,0.5712897741073597
KwaZulu-Natal,Ward 52706010,KZN276,4452,0.6567834681042228,False,8.401108712395436,0.6352023532027983,0.010259917920656635,2016,0.5679918966827044
KwaZulu-Natal,Ward 52706011,KZN276,4374,0.644718792866941,False,8.383433201236713,0.6362077428059051,0.009574468085106383,2016,0.5759786044249939
KwaZulu-Natal,Ward 52706012,KZN276,4219,0.5702773168997393,False,8.347353412124338,0.6424111991365052,0.013300083125519535,2016,0.4698852772466539
KwaZulu-Natal,Ward 52706013,KZN276,4507,0.626358997115598,False,8.413387022690648,0.6377377257851837,0.023025150549061284,2016,0.5717926932880204
KwaZulu-Natal,Ward 52801001,KZN281,3567,0.6590972806279787,False,8.17948018535889,0.64841899682942,0.014887282007656316,2016,0.6071820175438597
KwaZulu-Natal,Ward 52801002,KZN281,4600,0.5758695652173913,False,8.433811582477187,0.6536207290425816,0.01698754246885617,2016,0.4760950472373318
KwaZulu-Natal,Ward 52801003,KZN281,3720,0.6741935483870968,False,8.221478947267192,0.6474754800944751,0.028708133971291867,2016,0.5881722734090422
KwaZulu-Natal,Ward 52801004,KZN281,4652,0.6947549441100602,False,8.445052513638554,0.6461903928617898,0.01547029702970297,2016,0.6179367547952307
KwaZulu-Natal,Ward 52801005,KZN281,5077,0.6878077604884775,False,8.532475814947395,0.6466245918381388,0.017754868270332187,2016,0.5589815463676711
KwaZulu-Natal,Ward 52801006,KZN281,4448,0.6117356115107914,False,8.400209835930418,0.6513791011492441,0.007717750826901874,2016,0.4712134632418069
KwaZulu-Natal,Ward 52801007,KZN281,4362,0.6806510774873911,False,8.380685946761574,0.6470718845257066,0.016167059616032334,2016,0.5304781327894856
KwaZulu-Natal,Ward 52801008,KZN281,4776,0.7049832495812395,False,8.471358655072438,0.6455511237698411,0.02079002079002079,2016,0.562699102229945
KwaZulu-Natal,Ward 52801009,KZN281,4822,0.6582330982994608,False,8.480944058741116,0.6484730082249524,0.017013232514177693,2016,0.5854680950163018
KwaZulu-Natal,Ward 52801010,KZN281,4069,0.625460801179651,False,8.31115254800169,0.6505212767949404,0.0137524557956778,2016,0.5138084632516704
KwaZulu-Natal,Ward 52801011,KZN281,4532,0.6449691085613416,False,8.418918622147897,0.6493020075835848,0.020184741703729046,2016,0.5749626786095117
KwaZulu-Natal,Ward 52801012,KZN281,4654,0.7062741727546197,False,8.445482343862237,0.6454704410715049,0.013081837541831457,2016,0.5388036468756949
KwaZulu-Natal,Ward 52801013,KZN281,4026,0.6537506209637357,False,8.300528606199737,0.6487531630584351,0.01405775075987842,2016,0.5007700205338809
KwaZulu-Natal,Ward 52801014,KZN281,4273,0.6545752398783057,False,8.360071435644025,0.6487016243762745,0.011798355380765105,2016,0.4712452471482889
KwaZulu-Natal,Ward 52801015,KZN281,4489,0.5921140565827578,False,8.409385238781931,0.6526054483322462,0.023325808878856283,2016,0.5181553140736814
KwaZulu-Natal,Ward 52801016,KZN281,3643,0.581388965138622,False,8.200562797008564,0.6532757665475047,0.012275731822474031,2016,0.4189645469893078
KwaZulu-Natal,Ward 52801017,KZN281,4631,0.6279421291297775,False,8.440528106480752,0.6503661937980575,0.015474552957359009,2016,0.4743905166629389
KwaZulu-Natal,Ward 52802001,KZN282,5369,0.6366176196684671,False,8.58839695042257,0.5939622657470333,0.013458162668227034,2016,0.490983026874116
KwaZulu-Natal,Ward 52802002,KZN282,5970,0.5914572864321608,False,8.694502206386648,0.595330760693588,0.0019824412347776836,2016,0.500458435207824
KwaZulu-Natal,Ward 52802003,KZN282,6606,0.5970330003027551,False,8.795733605950735,0.5951617996672064,0.0035496957403651115,2016,0.4942875277689622
KwaZulu-Natal,Ward 52802004,KZN282,6731,0.6348239488931808,False,8.814479000010714,0.5940166194068904,0.012403463608705827,2016,0.4523265772195261
KwaZulu-Natal,Ward 52802005,KZN282,5756,0.6626129256428075,False,8.657998068007258,0.5931745292023562,0.025694808599895123,2016,0.4900019043991621
KwaZulu-Natal,Ward 52802006,KZN282,5529,0.6077048290830168,False,8.617762246337932,0.5948384109162894,0.009821428571428571,2016,0.5170025188916877
KwaZulu-Natal,Ward 52802007,KZN282,4498,0.5404624277456648,False,8.411388132519262,0.5968760594416637,0.0106951871657754,2016,0.4387672343876723
KwaZulu-Natal,Ward 52802008,KZN282,4274,0.5570893776321947,False,8.360305435879093,0.5963722124754052,0.015539689206215875,2016,0.4046327212020033
KwaZulu-Natal,Ward 52802009,KZN282,6175,0.6037246963562753,False,8.728264161496178,0.594959020998918,0.0034871244635193135,2016,0.4156274873971876
KwaZulu-Natal,Ward 52802010,KZN282,5657,0.6252430616934771,False,8.640648995343156,0.594306949322033,0.009047215154085382,2016,0.4600781686208822
KwaZulu-Natal,Ward 52802011,KZN282,4955,0.6468213925327951,False,8.508152446764088,0.5936530605087202,0.014664586583463339,2016,0.5250351900261412
KwaZulu-Natal,Ward 52802012,KZN282,6584,0.5999392466585662,False,8.792397742356906,0.5950737315958182,0.012151898734177215,2016,0.423348300192431
KwaZulu-Natal,Ward 52802013,KZN282,6588,0.6863995142683668,False,8.79300509129753,0.5924537234864303,0.010393631136665192,2016,0.5126175899656563
KwaZulu-Natal,Ward 52802014,KZN282,6334,0.6053047047679192,False,8.753687227098585,0.5949111419561408,0.036515388628064686,2016,0.4268604279782817
KwaZulu-Natal,Ward 52802015,KZN282,6376,0.6281367628607277,False,8.760296220470051,0.5942192614078738,0.012484394506866416,2016,0.4466004583651642
KwaZulu-Natal,Ward 52802016,KZN282,5474,0.5575447570332481,False,8.607764889600624,0.5963584130996157,0.010157273918741808,2016,0.371931908155186
KwaZulu-Natal,Ward 52802017,KZN282,5021,0.578370842461661,False,8.521384396034705,0.5957273196017849,0.004476584022038568,2016,0.3605114231817229
KwaZulu-Natal,Ward 52802018,KZN282,5148,0.703962703962704,False,8.546363568716018,0.5919215056169048,0.006070640176600441,2016,0.5299034175334324
KwaZulu-Natal,Ward 52802019,KZN282,6111,0.5928653248240877,False,8.717845704894916,0.5952880928635296,0.009384487993375655,2016,0.3760180211401837
KwaZulu-Natal,Ward 52802020,KZN282,5771,0.582568012476174,False,8.660600654710967,0.5956001326316482,0.013682331945270671,2016,0.3801235261089276
KwaZulu-Natal,Ward 52802021,KZN282,6110,0.5690671031096562,False,8.71768205216564,0.5960092510973003,0.007477710670117918,2016,0.3553618134263295
KwaZulu-Natal,Ward 52802022,KZN282,6121,0.6157490606110113,False,8.71948076085107,0.594594646324532,0.020164499867338818,2016,0.4755060134936931
KwaZulu-Natal,Ward 52802023,KZN282,5290,0.5916824196597353,False,8.573573524852344,0.5953239384745705,0.004792332268370607,2016,0.4321372854914196
KwaZulu-Natal,Ward 52802024,KZN282,6069,0.5704399406821552,False,8.710949125835855,0.5959676499587396,0.00779896013864818,2016,0.4106110652353427
KwaZulu-Natal,Ward 52802025,KZN282,5160,0.5746124031007752,False,8.548691858475609,0.59584121170363,0.013827993254637436,2016,0.4086790653314258
KwaZulu-Natal,Ward 52802026,KZN282,6067,0.5818361628481952,False,8.710619527942297,0.5956223098931022,0.0084985835694051,2016,0.454453781512605
KwaZulu-Natal,Ward 52802027,KZN282,6072,0.5706521739130435,False,8.711443319075466,0.5959612186487128,0.013275613275613276,2016,0.3965811965811965
KwaZulu-Natal,Ward 52802028,KZN282,6091,0.5092759809555081,False,8.714567550836485,0.5978211032837897,0.008704061895551257,2016,0.3427988437340588
KwaZulu-Natal,Ward 52802029,KZN282,6824,0.6465416178194607,False,8.828201089171515,0.5936615385303364,0.011106074342701723,2016,0.4823843416370106
KwaZulu-Natal,Ward 52802030,KZN282,3578,0.397987702627166,False,8.182559264068665,0.6011934753543454,0.012640449438202247,2016,0.3456211812627291
KwaZulu-Natal,Ward 52802031,KZN282,5387,0.6333766474846854,False,8.591743922680534,0.5940604770253297,0.012602579132473623,2016,0.5153696498054474
KwaZulu-Natal,Ward 52802032,KZN282,6344,0.6763871374527112,False,8.755264763314685,0.5927571288444805,0.016779305523188067,2016,0.5530876661618711
KwaZulu-Natal,Ward 52802033,KZN282,5430,0.6493554327808472,False,8.599694412927981,0.5935762714102945,0.0022688598979013048,2016,0.5223332653477463
KwaZulu-Natal,Ward 52802034,KZN282,6106,0.4117261709793645,False,8.717027173294824,0.6007771581315515,0.015910898965791568,2016,0.2037783909997877
KwaZulu-Natal,Ward 52804001,KZN284,3272,0.6170537897310513,False,8.093156697722637,0.6292173493981518,0.011391778107974244,2016,0.5278522490318737
KwaZulu-Natal,Ward 52804002,KZN284,4349,0.635778339848241,False,8.37770121259764,0.6284971743936445,0.00976491862567812,2016,0.5118506104859948
KwaZulu-Natal,Ward 52804003,KZN284,3744,0.6423611111111112,False,8.227909837597483,0.6282439908835341,0.02702702702702703,2016,0.5505743905855982
KwaZulu-Natal,Ward 52804004,KZN284,4292,0.6393289841565704,False,8.36450810375059,0.6283606111510165,0.017128279883381923,2016,0.5186972255729795
KwaZulu-Natal,Ward 52804005,KZN284,3981,0.6227078623461442,False,8.289288323000317,0.6289998850668022,0.016135538523598225,2016,0.5163432073544433
KwaZulu-Natal,Ward 52804006,KZN284,3837,0.6288767266093302,False,8.252446090246952,0.6287626210566795,0.0074595938665561546,2016,0.5095490716180371
KwaZulu-Natal,Ward 52804007,KZN284,3692,0.6300108342361863,False,8.213923595622743,0.6287190015325697,0.0017196904557179708,2016,0.529989094874591
KwaZulu-Natal,Ward 52804008,KZN284,4785,0.6332288401253918,False,8.473241303887054,0.6285952320752926,0.014521452145214522,2016,0.4765024853140533
KwaZulu-Natal,Ward 52804009,KZN284,3663,0.6366366366366366,False,8.206037762778815,0.6284641629787061,0.013293310463121783,2016,0.4550738677645919
KwaZulu-Natal,Ward 52804010,KZN284,4561,0.5978951984213988,False,8.4252971767117,0.6299542182946769,0.010267693436010267,2016,0.4738580077050082
KwaZulu-Natal,Ward 52804011,KZN284,4612,0.5706851691240243,False,8.436416881388949,0.6310007578830373,0.006838905775075988,2016,0.5035761589403973
KwaZulu-Natal,Ward 52804012,KZN284,3592,0.544543429844098,False,8.18646442942209,0.6320062093938039,0.0081799591002045,2016,0.436670687575392
KwaZulu-Natal,Ward 52804013,KZN284,4863,0.5874974295702241,False,8.489410810403786,0.6303541324812605,0.009800490024501224,2016,0.4394453876627051
KwaZulu-Natal,Ward 52804014,KZN284,4525,0.6448618784530387,False,8.417372856134026,0.6281478075242292,0.017477724468814255,2016,0.5123528053567306
KwaZulu-Natal,Ward 52804015,KZN284,4573,0.6534003936146949,False,8.427924723658055,0.6278194030949347,0.006358768406961178,2016,0.5561002178649237
KwaZulu-Natal,Ward 52804016,KZN284,4575,0.6515846994535519,False,8.428361977709622,0.627889237485748,0.01341831600134183,2016,0.4952759820984584
KwaZulu-Natal,Ward 52804017,KZN284,4205,0.6206896551724138,False,8.344029572407049,0.6290775084196378,0.015708812260536397,2016,0.5011230346892938
KwaZulu-Natal,Ward 52804018,KZN284,3477,0.5547886108714409,False,8.153925132007862,0.6316121639696752,0.02021772939346812,2016,0.4480140186915888
KwaZulu-Natal,Ward 52804019,KZN284,3736,0.6442719486081371,False,8.225770799348734,0.6281704971336486,0.003739094308267553,2016,0.5572115384615385
KwaZulu-Natal,Ward 52804020,KZN284,4692,0.6632566069906224,False,8.453614209773367,0.6274403179650914,0.018958868894601542,2016,0.4888993859234766
KwaZulu-Natal,Ward 52804021,KZN284,3493,0.6464357286000573,False,8.158516244806831,0.6280872748262669,0.02612931798051373,2016,0.4556213017751479
KwaZulu-Natal,Ward 52804022,KZN284,3526,0.6449234259784459,False,8.167919362957816,0.6281454403117135,0.018469656992084433,2016,0.5571253071253072
KwaZulu-Natal,Ward 52804023,KZN284,3583,0.6469439017583031,False,8.183955717304954,0.628067729704796,0.010353753235547885,2016,0.5610942249240122
KwaZulu-Natal,Ward 52804024,KZN284,3714,0.6375875067312871,False,8.219864741912652,0.6284275910519889,0.008868243243243243,2016,0.571206628689798
KwaZulu-Natal,Ward 52804025,KZN284,3575,0.683076923076923,False,8.181720455128108,0.6266779981156183,0.014742014742014743,2016,0.5820450230539734
KwaZulu-Natal,Ward 52804026,KZN284,4480,0.6466517857142857,False,8.40737832540903,0.6280789649372581,0.008974801518812565,2016,0.4695238095238095
KwaZulu-Natal,Ward 52804027,KZN284,3103,0.6516274572993876,False,8.04012466444838,0.6278875929532158,0.005934718100890208,2016,0.4790081713158636
KwaZulu-Natal,Ward 52805001,KZN285,3934,0.6642094560244026,False,8.277411998949004,0.6233922384763141,0.01722158438576349,2016,0.5234308435103664
KwaZulu-Natal,Ward 52805002,KZN285,3288,0.628345498783455,False,8.098034756176071,0.6263809015797265,0.012584704743465635,2016,0.4495259341885109
KwaZulu-Natal,Ward 52805003,KZN285,3680,0.5763586956521739,False,8.210668031162976,0.6307131351739999,0.012258368694012258,2016,0.4643159379407616
KwaZulu-Natal,Ward 52805004,KZN285,2955,0.5949238578680203,False,7.991253929840199,0.6291660383226794,0.024459613196814563,2016,0.5058823529411764
KwaZulu-Natal,Ward 52805005,KZN285,3321,0.6431797651309846,False,8.108021221376747,0.6251447127174323,0.018726591760299626,2016,0.5418646080760094
KwaZulu-Natal,Ward 52805006,KZN285,3068,0.6584093872229465,False,8.028781162487148,0.6238755775431021,0.017326732673267328,2016,0.545227524972253
KwaZulu-Natal,Ward 52805007,KZN285,3799,0.6364832850750197,False,8.242493153187626,0.6257027527220961,0.01282051282051282,2016,0.5223471346312037
KwaZulu-Natal,Ward 52805008,KZN285,3525,0.6334751773049645,False,8.16763571524637,0.6259534283696007,0.019256605463502014,2016,0.4977973568281938
KwaZulu-Natal,Ward 52805009,KZN285,3909,0.6280378613456127,False,8.271036865792954,0.6264065380328799,0.014256619144602852,2016,0.5483036227717079
KwaZulu-Natal,Ward 52805010,KZN285,3854,0.6328489880643487,False,8.256866848974312,0.6260056108063187,0.02214022140221402,2016,0.519990128331688
KwaZulu-Natal,Ward 52805011,KZN285,3072,0.6549479166666666,False,8.030084094267563,0.6241640334227921,0.008449304174950299,2016,0.523067331670823
KwaZulu-Natal,Ward 52805012,KZN285,3069,0.5333985011404366,False,8.029107054619736,0.6342931513833113,0.020769700671960906,2016,0.502416687865683
KwaZulu-Natal,Ward 52805013,KZN285,3088,0.6602979274611399,False,8.035278911144667,0.6237181991899193,0.018146150073565473,2016,0.5770725388601037
KwaZulu-Natal,Ward 52806001,KZN286,4713,0.645448758752387,False,8.45807992692373,0.6597130959229853,0.015450361604207758,2016,0.586756077116513
KwaZulu-Natal,Ward 52806002,KZN286,3519,0.6297243535095197,False,8.165932137321585,0.6609226655570521,0.0157942238267148,2016,0.5124965668772316
KwaZulu-Natal,Ward 52806003,KZN286,3746,0.6428190069407368,False,8.228443883004033,0.6599153845238815,0.014950166112956811,2016,0.5118522601984564
KwaZulu-Natal,Ward 52806004,KZN286,3887,0.6277334705428351,False,8.265392930852224,0.6610758104006431,0.01639344262295082,2016,0.5187533016376122
KwaZulu-Natal,Ward 52806005,KZN286,4628,0.6454191875540191,False,8.439880088313567,0.6597153706305522,0.014060930699698694,2016,0.5265405735204393
KwaZulu-Natal,Ward 52806006,KZN286,4439,0.6940752421716603,False,8.398184404834035,0.6559725971984259,0.012333657903278157,2016,0.6055363321799307
KwaZulu-Natal,Ward 52806007,KZN286,3788,0.6993136219640972,False,8.239593454305968,0.6555696449066999,0.013967534918837296,2016,0.659817945383615
KwaZulu-Natal,Ward 52806008,KZN286,3613,0.6199833933019652,False,8.19229373114764,0.6616719701884025,0.011607142857142858,2016,0.4965969246281825
KwaZulu-Natal,Ward 52806009,KZN286,4281,0.6818500350385424,False,8.361941906144946,0.6569129977471273,0.006166495375128468,2016,0.5615100889563897
KwaZulu-Natal,Ward 52806010,KZN286,4090,0.6665036674816626,False,8.316300249036848,0.658093487559195,0.008437270726338958,2016,0.5715086932136848
KwaZulu-Natal,Ward 52806011,KZN286,3716,0.7134015069967707,False,8.22040309993373,0.6544859614426481,0.024519049415314974,2016,0.5797767564018385
KwaZulu-Natal,Ward 52806012,KZN286,4259,0.6895984972998357,False,8.356789669923213,0.6563169621885663,0.009193054136874362,2016,0.5564803804994055
KwaZulu-Natal,Ward 52806013,KZN286,4586,0.6439162668992586,False,8.43076346341785,0.6598309799116875,0.014561462919065358,2016,0.585180746954264
KwaZulu-Natal,Ward 52806014,KZN286,4441,0.6219319972979058,False,8.398634855292102,0.66152207757333,0.020275162925416364,2016,0.5313763029142735
KwaZulu-Natal,Ward 52901001,KZN291,4403,0.6529638882580059,False,8.390041405755754,0.6137584282170807,0.03165217391304348,2016,0.586965904186448
KwaZulu-Natal,Ward 52901002,KZN291,4291,0.6702400372873456,False,8.364275084991524,0.6127421841565313,0.03129346314325452,2016,0.5214255409418753
