Province,Ward,MunicipalityCode,RegisteredVoters_prior,Turnout_prior,IsMetro,LogRegisteredVoters_prior,MunicipalityAvgTurnout_prior,SnapshotYear,TurnoutDelta_prior,RegistrationGrowth_prior,Target_Turnout
Eastern Cape,Ward 29300051,NMA,11834,0.7453101233733311,True,9.378732023236639,0.6291050021755554,2016,0.0412316515096243,0.221889519876097,0.5101250220109174
Eastern Cape,Ward 29300052,NMA,10722,0.7372691662003358,True,9.280052984387483,0.6292412895852673,2016,-0.0218010252308401,-0.0226071103008204,0.5832124728063814
Eastern Cape,Ward 29300053,NMA,11515,0.670516717325228,True,9.351405812254786,0.6303726870238283,2016,0.0051126769211875,0.2115951178451178,0.4314671814671815
Eastern Cape,Ward 29300054,NMA,11492,0.59963452836756,True,9.34940642009918,0.6315740800570092,2016,-0.0559864613485338,0.0101081128592774,0.4434840983468994
Eastern Cape,Ward 29300055,NMA,11480,0.571602787456446,True,9.348361669873558,0.6320491943097398,2016,-0.036482238165114,0.0893907762383754,0.4162315550510783
Eastern Cape,Ward 29300056,NMA,7499,0.6063475130017336,True,8.92252495730139,0.6314603006564299,2016,-0.0225903420507711,-0.3545360647271475,0.3941319163682569
Eastern Cape,Ward 29300057,NMA,9200,0.5871739130434782,True,9.126958763037132,0.6317852769269089,2016,-0.0347184354962273,0.1103065411537533,0.4167636786961583
Eastern Cape,Ward 29300058,NMA,9805,0.6233554309026007,True,9.190647738630446,0.6311720308615,2016,-0.0316964757681773,0.0078116969883852,0.4129852744310575
Eastern Cape,Ward 29300059,NMA,9027,0.5921125512351834,True,9.107975365298154,0.631701571194846,2016,-0.0284171001908012,0.0216161158895427,0.401886572726214
Eastern Cape,Ward 29300060,NMA,12505,0.6273490603758497,True,9.433883843311719,0.6311043422263602,2016,0.0235875338534357,0.1416963389025838,0.4448424068767908
Free State,Ward 41601001,FS161,2962,0.5600945307224848,False,7.993619994827744,0.5985988701742142,2016,-0.0272014238552298,0.0511000709723208,0.4504428511176718
Free State,Ward 41601002,FS161,3420,0.5880116959064328,False,8.13739583005665,0.5930154371374247,2016,-0.0833846278600941,0.1028700419219605,0.5182967398536261
Free State,Ward 41601003,FS161,3663,0.6049686049686049,False,8.206037762778815,0.5896240553249903,2016,0.0454569060876283,0.2421159715157681,0.5149489975378122
Free State,Ward 41601004,FS161,3282,0.603290676416819,False,8.096208271650037,0.5899596410353475,2016,-0.0947601990374261,0.0842418235877107,0.4901356350184956
Free State,Ward 41601005,FS161,3042,0.5463510848126233,False,8.020270472819238,0.6013475593561866,2016,-0.0243473819676152,0.0364565587734242,0.48582995951417
Free State,Ward 41601006,FS161,3089,0.6503722887665911,False,8.035602692918582,0.580543318565393,2016,0.0391055598528033,-0.0385932150638033,0.5066722268557131
Free State,Ward 41602001,FS162,3232,0.6095297029702971,False,8.080856419640986,0.6245839142496793,2016,-0.067596120688316,0.0141198619391276,0.4300554016620498
Free State,Ward 41602002,FS162,3652,0.6150054764512596,False,8.20303024171486,0.6238016608952561,2016,-0.0186963460763771,0.0911263818344787,0.4991376336667816
Free State,Ward 41602003,FS162,3713,0.5952060328575276,False,8.21959545417708,0.6266301528372179,2016,-0.0721059140451272,0.0268252212389381,0.4918485769549599
Free State,Ward 41602004,FS162,3227,0.6411527734738147,False,8.079308192051961,0.6200663327491769,2016,-0.0348945562351715,0.0319795330988168,0.5061289047054172
Free State,Ward 41602005,FS162,2758,0.6370558375634517,False,7.922261058353247,0.6206516093078002,2016,-0.0259235134689966,0.016961651917404,0.5177453027139874
Free State,Ward 41602006,FS162,3166,0.6370814908401768,False,8.060224240440958,0.6206479445539823,2016,-0.1025614865933024,0.0663523071741327,0.47779632721202
Free State,Ward 41602007,FS162,2885,0.6065857885615251,False,7.9672801789422,0.6250044734509325,2016,-0.0122210870704263,-0.0276373441186383,0.4888608659100462
Free State,Ward 41602008,FS162,3275,0.64,False,8.094073148069352,0.6202310146740075,2016,-0.0035643564356435,0.0133044554455445,0.4979553318653664
Free State,Ward 41603001,FS163,3572,0.4974804031354983,False,8.18088094199639,0.5656332332046483,2016,-0.0683052489121345,0.037467325007261,0.4148125571472112
Free State,Ward 41603002,FS163,3080,0.5785714285714286,False,8.03268487596762,0.5494150281174622,2016,-0.0453830712612913,0.0304449648711944,0.5019577133907596
Free State,Ward 41603003,FS163,2770,0.5249097472924188,False,7.926602599181384,0.5601473643732643,2016,-0.0616430015931681,0.0289747399702822,0.4118382659441434
Free State,Ward 41603004,FS163,2489,0.5588589795098433,False,7.819636302367592,0.5533575179297794,2016,0.06196972194037,0.0323517212774782,0.6438679245283019
Free State,Ward 41603005,FS163,3044,0.5413929040735874,False,8.020927718981577,0.5568507330170306,2016,-0.0130323248175621,0.0322143099355713,0.4878253568429891
Free State,Ward 41603006,FS163,3528,0.6244331065759637,False,8.168486417126681,0.5402426925165552,2016,0.0342841251226344,0.0726664639708118,0.5678552421500799
Free State,Ward 41801001,FS181,3345,0.6236173393124066,False,8.11522197256233,0.5841414576797042,2016,0.0060050461681985,-0.0115248226950354,0.4866508955728286
Free State,Ward 41801002,FS181,2435,0.6390143737166324,False,7.79770203551669,0.5824306760792347,2016,0.0357980954101013,-0.2008532983262225,0.4466501240694789
Free State,Ward 41801003,FS181,3114,0.6307000642260758,False,8.043663352393944,0.583354488244852,2016,0.0538707959333929,-0.050609756097561,0.4706723891273247
Free State,Ward 41801004,FS181,3252,0.5824108241082411,False,8.087025470667701,0.588719959369056,2016,0.0410529824242802,-0.0358731099911058,0.5355921666148585
Free State,Ward 41801005,FS181,3929,0.4937643166200051,False,8.27614021955846,0.5985695713121932,2016,0.0691690311897296,0.1158761715421754,0.3786516853932584
Free State,Ward 41801006,FS181,3194,0.4996869129618034,False,8.069029328774958,0.5979115050519934,2016,0.0464452039686752,-0.0457125784284433,0.3765690376569037
Free State,Ward 41801007,FS181,2921,0.5977404998288257,False,7.979681302387741,0.5870166620667688,2016,0.0080758865502493,-0.0003422313483915,0.4422641509433962
Free State,Ward 41801008,FS181,3145,0.6025437201907791,False,8.05356916913454,0.5864829709154407,2016,0.0458995070860638,-0.0370483772198407,0.4577249575551783
Free State,Ward 41801009,FS181,3126,0.5665387076135636,False,8.047509510981422,0.5904835278684646,2016,0.0222894533875112,0.0361286045740802,0.4615132656403538
Free State,Ward 41801010,FS181,2692,0.6448736998514116,False,7.898039690764619,0.581779639842037,2016,0.0827174842298494,-0.0128346167950128,0.4480446927374302
Free State,Ward 41802001,FS182,3518,0.6887436043206367,False,8.165647925297504,0.601183613964445,2016,0.1325250113558126,0.1048994974874371,0.6479338842975206
Free State,Ward 41802002,FS182,4154,0.6401059220028887,False,8.331827004436057,0.6173961747370277,2016,0.0107809078225143,0.1781055019852524,0.5929253228523301
Free State,Ward 41802003,FS182,3337,0.5849565477974228,False,8.112827478751374,0.635779299472183,2016,0.0269417925995689,0.119047619047619,0.6141235813366961
Free State,Ward 41802004,FS182,2752,0.5784883720930233,False,7.920083199053234,0.6379353580403162,2016,0.0543453569806016,0.0143752303722815,0.5199212985735366
Free State,Ward 41803001,FS183,2718,0.5264900662251656,False,7.907651594711089,0.6084502998333853,2016,-0.0502962254010872,-0.1212415130940833,0.4219773674806432
Free State,Ward 41803002,FS183,4090,0.6063569682151589,False,8.316300249036848,0.5970407424062435,2016,0.0585439968727757,0.2337858220211162,0.4247706422018348
Free State,Ward 41803003,FS183,3407,0.5711769885529792,False,8.133587417660966,0.6020664537865548,2016,-0.0538230114470208,0.021282973621103,0.4187572365881898
Free State,Ward 41803004,FS183,3548,0.6685456595264938,False,8.17413934342947,0.5881566436474813,2016,0.0417375592371978,0.1404693024750885,0.5248249522597072
