Province,Ward,MunicipalityCode,RegisteredVoters_prior,Turnout_prior,IsMetro,LogRegisteredVoters_prior,MunicipalityAvgTurnout_prior,SpoiltRatio_prior,SnapshotYear
Northern Cape,Ward 34502006,NC452,3304,0.4963680387409201,False,8.102889134640868,0.4224980990228487,0.020731707317073172,2021
Northern Cape,Ward 34502007,NC452,3276,0.3836996336996337,False,8.09437844497296,0.43116489941063996,0.02386634844868735,2021
Northern Cape,Ward 34502008,NC452,3536,0.3987556561085973,False,8.170751423757535,0.4300067438407197,0.03049645390070922,2021
Northern Cape,Ward 34502009,NC452,2626,0.3754760091393754,False,7.873217054862741,0.4317974859152752,0.010141987829614604,2021
Northern Cape,Ward 34502010,NC452,3509,0.4194927329723568,False,8.163086375583216,0.428411584081969,0.010869565217391304,2021
Northern Cape,Ward 34502011,NC452,3563,0.39264664608476,False,8.178358165605836,0.4304766676887072,0.024303073624017155,2021
Northern Cape,Ward 34502012,NC452,3900,0.4174358974358974,False,8.268731832117737,0.42856980220015817,0.025184275184275184,2021
Northern Cape,Ward 34502013,NC452,3568,0.4551569506726457,False,8.1797604936999,0.42566818272040824,0.017857142857142856,2021
Northern Cape,Ward 34502014,NC452,3378,0.4914150384843102,False,8.125039097367745,0.42287909904258797,0.029518072289156625,2021
Northern Cape,Ward 34503001,NC453,3191,0.5531181447821999,False,8.068089626278244,0.5255446985451329,0.0011331444759206798,2021
Northern Cape,Ward 34503002,NC453,1946,0.6027749229188079,False,7.57353126274595,0.5172685688556983,0.015345268542199489,2021
Northern Cape,Ward 34503003,NC453,2034,0.5722713864306784,False,7.617759576608505,0.5223524916037198,0.010309278350515464,2021
Northern Cape,Ward 34503004,NC453,3465,0.6571428571428571,False,8.150467911624004,0.5082072464850234,0.010101010101010102,2021
Northern Cape,Ward 34503005,NC453,4524,0.3457117595048629,False,8.41715183723601,0.560112429424689,0.021099744245524295,2021
Northern Cape,Ward 34503006,NC453,3193,0.4982774819918572,False,8.068716192714781,0.53468480901019,0.011942174732872407,2021
Northern Cape,Ward 34503007,NC453,3230,0.4770897832817337,False,8.080237416216702,0.5382160921285439,0.01881894873458793,2021
Western Cape,Ward 19100001,CPT,15635,0.6475855452510393,True,9.65726726989194,0.4635033388717061,0.001382716049382716,2021
Western Cape,Ward 19100002,CPT,20838,0.5885401670025914,True,9.94453352197213,0.46401677694343174,0.006930854533594259,2021
Western Cape,Ward 19100003,CPT,15898,0.6265567995974336,True,9.673948594133059,0.4636861975295636,0.004718401766890874,2021
Western Cape,Ward 19100004,CPT,15091,0.4429129945000331,True,9.62185381861855,0.4652831001825844,0.01002393776181927,2021
Western Cape,Ward 19100005,CPT,23528,0.6195596735804149,True,10.065946480233832,0.4637470421036246,0.003155656170679838,2021
Western Cape,Ward 19100006,CPT,18129,0.3336091345358266,True,9.805268145029668,0.46623356853009923,0.01455026455026455,2021
Western Cape,Ward 19100007,CPT,16835,0.4822690822690822,True,9.731215331595175,0.46494087333241874,0.00615839389087326,2021
Western Cape,Ward 19100008,CPT,20877,0.595775255065383,True,9.94640335351296,0.46395386313419007,0.003055153561665863,2021
Western Cape,Ward 19100009,CPT,17153,0.407100798694106,True,9.749928364409826,0.46559451058089685,0.007733066017471001,2021
Western Cape,Ward 19100010,CPT,16882,0.4699680132685701,True,9.734003244543665,0.4650478391498145,0.009957146458280816,2021
Western Cape,Ward 19100011,CPT,19752,0.5450587282300526,True,9.891010031025015,0.464394876411019,0.0124465911201932,2021
Western Cape,Ward 19100012,CPT,15763,0.4574636807714267,True,9.665420700626543,0.46515657247587666,0.007627236166967134,2021
Western Cape,Ward 19100013,CPT,16230,0.3756623536660505,True,9.694616660508636,0.4658678883637495,0.009512875184516975,2021
Western Cape,Ward 19100014,CPT,18845,0.4406473865746882,True,9.844002905701236,0.46530280112106565,0.00939306358381503,2021
Western Cape,Ward 19100015,CPT,19473,0.6837672674985877,True,9.876784169701578,0.4631887151999883,0.006083364626361247,2021
Western Cape,Ward 19100016,CPT,15930,0.4034526051475204,True,9.675959402904095,0.46562623400304104,0.02178310253617551,2021
Western Cape,Ward 19100017,CPT,17753,0.4807638145665521,True,9.784309794706799,0.4649539626167886,0.00562390158172232,2021
Western Cape,Ward 19100018,CPT,16275,0.3536712749615975,True,9.69738546707677,0.4660591151350925,0.024322446143154968,2021
Western Cape,Ward 19100019,CPT,19314,0.3988298643471057,True,9.868585500526864,0.4656664317491316,0.013631052836557186,2021
Western Cape,Ward 19100020,CPT,15090,0.3548707753479125,True,9.621787551761894,0.46604868469695065,0.00784313725490196,2021
Western Cape,Ward 19100021,CPT,16798,0.6665674485057745,True,9.729015110685573,0.46333827884340406,0.00455479146199875,2021
Western Cape,Ward 19100022,CPT,16360,0.4868581907090464,True,9.702594610156739,0.4649009680416365,0.011927181418706842,2021
Western Cape,Ward 19100023,CPT,19228,0.6162887455793634,True,9.864122829013851,0.4637754849558076,0.005485232067510549,2021
Western Cape,Ward 19100024,CPT,13868,0.3179982693971733,True,9.537339306804913,0.46636931518347885,0.017913832199546485,2021
Western Cape,Ward 19100025,CPT,18791,0.4620296950667873,True,9.841133310789152,0.465116868003743,0.007717115871918913,2021
Western Cape,Ward 19100026,CPT,13366,0.4734400718240311,True,9.500469448071016,0.4650176473362888,0.01754108723135272,2021
Western Cape,Ward 19100027,CPT,15273,0.5581090813854515,True,9.633841842570446,0.46428139507923294,0.00340215861098076,2021
Western Cape,Ward 19100028,CPT,18524,0.5007557762902181,True,9.826822467600643,0.4647801194713654,0.008085381630012937,2021
Western Cape,Ward 19100029,CPT,16378,0.4769202588838686,True,9.703694249830134,0.4649873848401163,0.008705671488925874,2021
Western Cape,Ward 19100030,CPT,16481,0.4371093987015351,True,9.70996348123418,0.4653335662330061,0.013187118267629095,2021
Western Cape,Ward 19100031,CPT,18704,0.4532720273738237,True,9.83649268371185,0.4651930216358558,0.011913187072422742,2021
Western Cape,Ward 19100032,CPT,19232,0.3943947587354409,True,9.864330837334935,0.4657049978848852,0.00896506262359921,2021
Western Cape,Ward 19100033,CPT,16925,0.3021565731166913,True,9.736547097780475,0.4665070690641787,0.014078998826750098,2021
Western Cape,Ward 19100034,CPT,17103,0.3359059814067707,True,9.74700916569969,0.4662135959486128,0.02628372497824195,2021
Western Cape,Ward 19100035,CPT,18288,0.2755905511811024,True,9.814000386034591,0.4667380779505751,0.026984126984126985,2021
Western Cape,Ward 19100036,CPT,15449,0.369797397889831,True,9.64529955531205,0.46591888797919484,0.014003150708909505,2021
Western Cape,Ward 19100037,CPT,17540,0.3432155074116305,True,9.772239265926174,0.46615003485291834,0.0473421926910299,2021
Western Cape,Ward 19100038,CPT,16415,0.3848309473042948,True,9.705950829935693,0.46578816146254737,0.01519708722494855,2021
Western Cape,Ward 19100039,CPT,15804,0.3554796254112883,True,9.66801835153128,0.46604339034857345,0.017087931648273408,2021
Western Cape,Ward 19100040,CPT,18049,0.324062274918278,True,9.800845560564248,0.46631658470068665,0.016584031458368953,2021
Western Cape,Ward 19100041,CPT,15020,0.361051930758988,True,9.617137925318126,0.465994935519463,0.014751982297621242,2021
Western Cape,Ward 19100042,CPT,16385,0.4784864205065608,True,9.704121561132915,0.4649737660433972,0.015561224489795918,2021
Western Cape,Ward 19100043,CPT,18496,0.5001081314878892,True,9.825309771472105,0.4647857511652987,0.010162162162162163,2021
Western Cape,Ward 19100044,CPT,14889,0.4734367653972731,True,9.608377964255551,0.4650176760878258,0.012909632571996028,2021
Western Cape,Ward 19100045,CPT,11673,0.4166024158314058,True,9.365033761652663,0.46551188782318115,0.016039481801357187,2021
Western Cape,Ward 19100046,CPT,18177,0.4812675358970127,True,9.807912337613098,0.46494958243130635,0.010631001371742112,2021
Western Cape,Ward 19100047,CPT,16018,0.4734049194656012,True,9.681468368883628,0.46501795300897075,0.016879862851114334,2021
Western Cape,Ward 19100048,CPT,13409,0.52904765456037,True,9.503681402279643,0.46453410313858146,0.02255427121511136,2021
Western Cape,Ward 19100049,CPT,15600,0.5183333333333333,True,9.655026193237628,0.4646272711492514,0.010140984417511748,2021
Western Cape,Ward 19100050,CPT,14671,0.5042601049689864,True,9.593628035139645,0.46474964704807176,0.008380643417139767,2021
Western Cape,Ward 19100051,CPT,14840,0.3954177897574124,True,9.605081516721372,0.465696101962955,0.01550783912747103,2021
Western Cape,Ward 19100052,CPT,15265,0.3057320668195218,True,9.633317905168978,0.4664759778145888,0.03792586243839726,2021
Western Cape,Ward 19100053,CPT,14676,0.6148814390842191,True,9.593968785475173,0.46378772240359145,0.0036569148936170214,2021
Western Cape,Ward 19100054,CPT,19515,0.5105303612605688,True,9.878938679614715,0.46469512308031885,0.0035129980929438924,2021
Western Cape,Ward 19100055,CPT,15798,0.5434232181288771,True,9.667638628724365,0.46440909823798576,0.01094933022714036,2021
Western Cape,Ward 19100056,CPT,16033,0.4693444770161541,True,9.682404377188837,0.46505326120418333,0.0031893687707641198,2021
Western Cape,Ward 19100057,CPT,19135,0.3788345962895218,True,9.859274397859803,0.4658403036452845,0.011863705338667402,2021
Western Cape,Ward 19100058,CPT,19814,0.57888361764409,True,9.894144037532975,0.46410074693785347,0.004795117698343505,2021
Western Cape,Ward 19100059,CPT,19637,0.4919285023170545,True,9.885170820750231,0.4648568783754799,0.009006211180124223,2021
Western Cape,Ward 19100060,CPT,14717,0.5635659441462254,True,9.596758567164112,0.46423394409870444,0.006872437906920666,2021
Western Cape,Ward 19100061,CPT,16543,0.5028713050837212,True,9.713718330607016,0.4647617235688132,0.01033778098329126,2021
Western Cape,Ward 19100062,CPT,15822,0.5800783718872456,True,9.669156655581341,0.46409035777052166,0.005447809980387884,2021
Western Cape,Ward 19100063,CPT,16381,0.5527745558879189,True,9.703877405604631,0.46432778225747234,0.005521811154058531,2021
Western Cape,Ward 19100064,CPT,19786,0.5796522793894673,True,9.892729895883168,0.4640940629226763,0.004708344232278315,2021
Western Cape,Ward 19100065,CPT,18608,0.4891981943250215,True,9.831346874758445,0.46488062018410625,0.028891574206305615,2021
Western Cape,Ward 19100066,CPT,16526,0.6246520634152245,True,9.71269017726113,0.46370276045288705,0.036811004552940035,2021
Western Cape,Ward 19100067,CPT,15626,0.4826571099449635,True,9.65669147255669,0.4649374991787154,0.011535401750198886,2021
Western Cape,Ward 19100068,CPT,14852,0.5195259897656881,True,9.60588981529697,0.4646169002237526,0.007646448937273198,2021
Western Cape,Ward 19100069,CPT,18763,0.5113254809998401,True,9.839642124487375,0.46468820899562957,0.007713154054617469,2021
Western Cape,Ward 19100070,CPT,18215,0.6580290968981608,True,9.810000709442663,0.4634125253791224,0.0024194894043050225,2021
Western Cape,Ward 19100071,CPT,15518,0.5521974481247583,True,9.649755919453895,0.46433280058584764,0.010036176916793092,2021
Western Cape,Ward 19100072,CPT,13722,0.6081475003643784,True,9.526755663250837,0.4638462783924596,0.007429598562013182,2021
Western Cape,Ward 19100073,CPT,14561,0.6084746926722066,True,9.586102000710904,0.4638434332419568,0.00327313769751693,2021
Western Cape,Ward 19100074,CPT,17235,0.4453147664635915,True,9.754697478950966,0.46526221520898825,0.007817589576547232,2021
Western Cape,Ward 19100075,CPT,16438,0.5187370726365738,True,9.707351006708445,0.4646237603727014,0.009616512255189398,2021
Western Cape,Ward 19100076,CPT,15782,0.4629958180205297,True,9.666625329080981,0.4651084669345801,0.008074449158341317,2021
Western Cape,Ward 19100077,CPT,18766,0.5288287328146648,True,9.839802000849994,0.46453600680593543,0.006952841596130592,2021
Western Cape,Ward 19100078,CPT,15053,0.5253437852919683,True,9.619332585860503,0.46456631069743715,0.01112797167425392,2021
Western Cape,Ward 19100079,CPT,14406,0.5038872691933917,True,9.575400065449308,0.4647528890982943,0.013087202093952335,2021
Western Cape,Ward 19100080,CPT,17997,0.3278324165138634,True,9.797960356321203,0.466283800860725,0.014745762711864407,2021
Western Cape,Ward 19100081,CPT,14132,0.5429521652986131,True,9.556197008479035,0.46441319434955325,0.004431122116512446,2021
Western Cape,Ward 19100082,CPT,13173,0.451985121080999,True,9.485924559229828,0.46520421212535856,0.011252939200537453,2021
Western Cape,Ward 19100083,CPT,18398,0.6449614088487879,True,9.819997242037102,0.46352615744911696,0.004719366256531266,2021
Western Cape,Ward 19100084,CPT,19475,0.5606161745827984,True,9.876886870738948,0.46425959426882124,0.005770287598461257,2021
Western Cape,Ward 19100085,CPT,19347,0.4190830619734326,True,9.870292647678488,0.46549031698716353,0.013936852491366551,2021
Western Cape,Ward 19100086,CPT,16916,0.3412745329865216,True,9.73601519859238,0.4661669128913975,0.013684392863329292,2021
Western Cape,Ward 19100087,CPT,14708,0.3834647810715257,True,9.596146842421163,0.46580004116891927,0.01950354609929078,2021
Western Cape,Ward 19100088,CPT,18040,0.3345343680709534,True,9.800346793616615,0.46622552302109815,0.020381110190555097,2021
Western Cape,Ward 19100089,CPT,15495,0.3301710229106163,True,9.648272670221848,0.46626346515292716,0.026778733385457387,2021
Western Cape,Ward 19100090,CPT,13066,0.346395224246135,True,9.477768715400696,0.46612238514131393,0.02209456473707468,2021
Western Cape,Ward 19100091,CPT,14668,0.3622852467957458,True,9.593423529191217,0.4659842110321869,0.017877305231464056,2021
Western Cape,Ward 19100092,CPT,17604,0.4172915246534878,True,9.775881427930981,0.4655058955725544,0.018785733732643615,2021
Western Cape,Ward 19100093,CPT,15134,0.348685079952425,True,9.624699147254466,0.4661024733525636,0.015539132082622703,2021
Western Cape,Ward 19100094,CPT,15202,0.3540323641626102,True,9.629182277125986,0.4660559752289968,0.011519881085098476,2021
Western Cape,Ward 19100095,CPT,22171,0.3602453655676333,True,10.00654040759221,0.4660019491298226,0.010266683360460748,2021
Western Cape,Ward 19100096,CPT,18907,0.3216798011318559,True,9.847287502847928,0.4663373018640468,0.030582045379809273,2021
Western Cape,Ward 19100097,CPT,16735,0.3586495368987152,True,9.725257613645427,0.4660158259008567,0.01866044651782739,2021
Western Cape,Ward 19100098,CPT,18648,0.3303303303303303,True,9.833494180715594,0.4662620798710166,0.02159090909090909,2021
Western Cape,Ward 19100099,CPT,18644,0.3255739111778588,True,9.833279657492632,0.46630344003755986,0.029983525535420098,2021
Western Cape,Ward 19100100,CPT,19837,0.4283913898270908,True,9.89530415972811,0.46540937500582735,0.03424335137679454,2021
Western Cape,Ward 19100101,CPT,19581,0.3351207803482968,True,9.882314987303326,0.4662204237839038,0.015696434014020117,2021
Western Cape,Ward 19100102,CPT,16404,0.6041209461107047,True,9.705280486511949,0.463881291907709,0.003935418768920283,2021
Western Cape,Ward 19100103,CPT,18890,0.6789306511381683,True,9.846387960495555,0.4632307727335572,0.002807017543859649,2021
Western Cape,Ward 19100104,CPT,15809,0.3125434878866468,True,9.668334677096187,0.46641674806617905,0.018012548067192876,2021
Western Cape,Ward 19100105,CPT,16886,0.4992301314698567,True,9.734240155229445,0.4647933859480642,0.009252669039145907,2021
Western Cape,Ward 19100106,CPT,16776,0.322484501669051,True,9.727704572581755,0.46633030446807117,0.011275415896487985,2021
Western Cape,Ward 19100107,CPT,20779,0.5490639588045623,True,9.94169814029988,0.4643600483190668,0.004382505039880796,2021
Western Cape,Ward 19100108,CPT,17472,0.3607486263736263,True,9.768354878544631,0.465997572948901,0.008726003490401396,2021
Western Cape,Ward 19100109,CPT,19197,0.4389748398187216,True,9.86250929580757,0.46531734500590016,0.02931054942446897,2021
Western Cape,Ward 19100110,CPT,16796,0.4791021671826625,True,9.728896041804084,0.4649684117244746,0.006089225798434199,2021
Western Cape,Ward 19100111,CPT,19806,0.4863677673432293,True,9.893740201081249,0.46490523259264355,0.015467663240942594,2021
Western Cape,Ward 19100112,CPT,16863,0.6517820079463915,True,9.732877151670184,0.46346684789174647,0.004185242471112728,2021
Western Cape,Ward 19100113,CPT,16523,0.5735641227380016,True,9.71250862865099,0.46414700341529774,0.0049593753297457,2021
Western Cape,Ward 19100114,CPT,21997,0.355957630585989,True,9.998661359405723,0.4660392337818369,0.014176245210727969,2021
Western Cape,Ward 19100115,CPT,15341,0.447298090085392,True,9.638284261844774,0.46524496891662476,0.006703584960652871,2021
Western Cape,Ward 19100116,CPT,16053,0.4786644240951847,True,9.683651026979414,0.4649722181861048,0.011712649661634565,2021
Western Cape,Ward 10101001,WC011,3856,0.5365663900414938,False,8.257385655730436,0.5399968540933336,0.01208313194780087,2021
Western Cape,Ward 10101002,WC011,3884,0.6078784757981462,False,8.264620829411216,0.5298094132709548,0.011859381617958492,2021
Western Cape,Ward 10101003,WC011,4096,0.4443359375,False,8.317766166719343,0.5531726330278328,0.03131868131868132,2021
Western Cape,Ward 10101004,WC011,4560,0.4785087719298245,False,8.425077902508432,0.5482907995378579,0.005499541704857928,2021
Western Cape,Ward 10101005,WC011,3421,0.5173925752703887,False,8.137688184977605,0.5427359704892059,0.010734463276836158,2021
Western Cape,Ward 10101006,WC011,4225,0.5718343195266272,False,8.348774539791274,0.5349585784526003,0.015728476821192054,2021
Western Cape,Ward 10101007,WC011,4062,0.5888724766125062,False,8.30943074214033,0.5325245560117605,0.010451505016722408,2021
Western Cape,Ward 10101008,WC011,3661,0.5711554220158427,False,8.205491613120236,0.5350555638112838,0.009086561453849833,2021
Western Cape,Ward 10102001,WC012,4545,0.4798679867986798,False,8.421783006611578,0.5612962380196631,0.014213663457129757,2021
Western Cape,Ward 10102002,WC012,5015,0.5519441674975075,False,8.520188700396035,0.5468810018798975,0.006141618497109827,2021
Western Cape,Ward 10102003,WC012,5385,0.5595171773444754,False,8.591372589590488,0.545366399910504,0.0,2021
Western Cape,Ward 10102004,WC012,4410,0.609297052154195,False,8.391629968440892,0.5354104249485601,0.01042054335690361,2021
Western Cape,Ward 10102005,WC012,4056,0.6116863905325444,False,8.30795254527102,0.5349325572728902,0.0,2021
Western Cape,Ward 10102006,WC012,3736,0.4740364025695932,False,8.225770799348734,0.5624625548654805,0.002258610954263128,2021
Western Cape,Ward 10103001,WC013,3546,0.5256627185561196,False,8.173575486634153,0.5494883630231765,0.008047210300429184,2021
Western Cape,Ward 10103002,WC013,3759,0.5368449055599893,False,8.231908243564177,0.5476246651891982,0.007433102081268583,2021
Western Cape,Ward 10103003,WC013,3701,0.5160767360172926,False,8.216358332386156,0.5510860267796476,0.005759162303664921,2021
Western Cape,Ward 10103004,WC013,4370,0.4892448512585812,False,8.382518288089635,0.5555580075727662,0.01216089803554724,2021
Western Cape,Ward 10103005,WC013,3880,0.5319587628865979,False,8.263590432617319,0.54843902230143,0.006298449612403101,2021
Western Cape,Ward 10103006,WC013,4479,0.5691002455905336,False,8.4071550862073,0.5422487751841074,0.00823852491173009,2021
Western Cape,Ward 10103007,WC013,3806,0.6537046768260641,False,8.244334047856094,0.5281480366448523,0.0044212218649517685,2021
Western Cape,Ward 10104001,WC014,5098,0.4807767752059631,False,8.53660358493606,0.5153967820589309,0.016727866177070585,2021
Western Cape,Ward 10104002,WC014,4999,0.4096819363872774,False,8.51699317141357,0.5208656158142145,0.01220703125,2021
Western Cape,Ward 10104003,WC014,3406,0.4492072812683499,False,8.133293861222633,0.5178252046695165,0.00522875816993464,2021
Western Cape,Ward 10104004,WC014,4225,0.5247337278106509,False,8.348774539791274,0.5120154780124164,0.005412719891745603,2021
Western Cape,Ward 10104005,WC014,3535,0.5541725601131542,False,8.170468578330674,0.5097509524506855,0.0005104645227156713,2021
Western Cape,Ward 10104006,WC014,4791,0.5871425589647256,False,8.474494436883122,0.5072147986928723,0.004265908282971916,2021
Western Cape,Ward 10104007,WC014,4293,0.568600046587468,False,8.36474106822456,0.5086411457988151,0.010241704219582138,2021
Western Cape,Ward 10104008,WC014,3956,0.5366531850353893,False,8.282988692742602,0.5110985966874366,0.0018841262364578427,2021
Western Cape,Ward 10104009,WC014,4263,0.4391273750879662,False,8.35772841676521,0.5186005820680076,0.03258547008547009,2021
Western Cape,Ward 10104010,WC014,4699,0.5064907427112152,False,8.455104999102815,0.513418784558527,0.0063025210084033615,2021
Western Cape,Ward 10104011,WC014,4223,0.5699739521667061,False,8.348301054933943,0.5085354607542584,0.004985459077690071,2021
Western Cape,Ward 10104012,WC014,4792,0.5025041736227045,False,8.474703139795285,0.5137254437191816,0.008305647840531562,2021
Western Cape,Ward 10104013,WC014,5323,0.4484313357129438,False,8.579792333172758,0.5178848927891632,0.005865102639296188,2021
Western Cape,Ward 10104014,WC014,3838,0.6034392912975508,False,8.252706676567644,0.5059612038980396,0.0030224525043177895,2021
Western Cape,Ward 10105001,WC015,3853,0.4889696340513885,False,8.256607344626158,0.47562409858215965,0.0037154989384288748,2021
Western Cape,Ward 10105002,WC015,4331,0.4255368275225121,False,8.373553741214627,0.48139071735751204,0.007596310363537711,2021
Western Cape,Ward 10105003,WC015,3541,0.4789607455521039,False,8.172164452111904,0.47653399753664,0.033608490566037735,2021
Western Cape,Ward 10105004,WC015,3927,0.4466513878278584,False,8.27563105457801,0.47947121187520786,0.011402508551881414,2021
Western Cape,Ward 10105005,WC015,4348,0.6067157313707452,False,8.3774712482411,0.4649199079167636,0.00530705079605762,2021
Western Cape,Ward 10105006,WC015,3915,0.448786717752235,False,8.272570608424903,0.47927709097299176,0.010813887307911212,2021
Western Cape,Ward 10105007,WC015,4451,0.4926982700516737,False,8.400884069015854,0.4752851316730428,0.013679890560875513,2021
Western Cape,Ward 10105008,WC015,3747,0.5537763544168668,False,8.228710798793687,0.46973257854893435,0.0033734939759036144,2021
Western Cape,Ward 10105009,WC015,4800,0.3497916666666666,False,8.476371196895983,0.4882766410716798,0.014889815366289458,2021
Western Cape,Ward 10105010,WC015,4541,0.6003083021360933,False,8.420902531097951,0.4655024014835501,0.011005135730007337,2021
Western Cape,Ward 10105011,WC015,4289,0.3993937980881324,False,8.36380888451688,0.4837673563970011,0.0099241097489784,2021
Western Cape,Ward 10105012,WC015,4028,0.4292452830188679,False,8.301025253838453,0.4810535850396615,0.012724117987275883,2021
Western Cape,Ward 10202001,WC022,3614,0.4125622578859989,False,8.192570471152173,0.4301386923171361,0.01609657947686117,2021
Western Cape,Ward 10202002,WC022,4381,0.4880164346039717,False,8.385032287813898,0.42327922170641136,0.010757717492984098,2021
Western Cape,Ward 10202003,WC022,3679,0.4824680619733623,False,8.210396255104774,0.4237836192182849,0.004507042253521127,2021
Western Cape,Ward 10202004,WC022,3882,0.440236991241628,False,8.264105763728956,0.4276228074666244,0.010532475131655939,2021
Western Cape,Ward 10202005,WC022,3981,0.4820396885204722,False,8.289288323000317,0.42382256225945675,0.008337675872850442,2021
Western Cape,Ward 10202006,WC022,4225,0.4111242603550296,False,8.348774539791274,0.430269419365406,0.0,2021
Western Cape,Ward 10202007,WC022,4133,0.5117348173239777,False,8.326758814511733,0.42112300509550166,0.0018912529550827422,2021
Western Cape,Ward 10202008,WC022,3939,0.343995938055344,False,8.278682162970906,0.4363719941199229,0.023616236162361623,2021
Western Cape,Ward 10202009,WC022,3692,0.3128385698808234,False,8.213923595622743,0.4392044821357884,0.0329004329004329,2021
Western Cape,Ward 10202010,WC022,4000,0.35375,False,8.294049640102028,0.4354852612158633,0.022614840989399292,2021
Western Cape,Ward 10202011,WC022,4371,0.515442690459849,False,8.382747094863314,0.4207859257195134,0.016866400355082113,2021
Western Cape,Ward 10202012,WC022,3201,0.3898781630740394,False,8.071218539969863,0.432200882754587,0.009615384615384616,2021
Western Cape,Ward 10203001,WC023,4451,0.4612446641204223,False,8.400884069015854,0.512028404163458,0.015586945932781296,2021
Western Cape,Ward 10203002,WC023,4120,0.7148058252427184,False,8.323608442343572,0.5041046178783862,0.0013582342954159593,2021
Western Cape,Ward 10203003,WC023,4557,0.5053763440860215,False,8.424419791263883,0.510649289164533,0.005210594876248371,2021
Western Cape,Ward 10203004,WC023,4539,0.6754791804362195,False,8.420462002456466,0.5053335755285893,0.0019569471624266144,2021
Western Cape,Ward 10203005,WC023,3967,0.413158558104361,False,8.28576542051433,0.5135310949764599,0.01586333129957291,2021
Western Cape,Ward 10203006,WC023,3575,0.4226573426573426,False,8.181720455128108,0.5132342579591792,0.01654533421575116,2021
Western Cape,Ward 10203007,WC023,3635,0.4632737276478679,False,8.19836438996762,0.5119649959282253,0.008907363420427554,2021
Western Cape,Ward 10203008,WC023,3764,0.4117959617428268,False,8.23323750070527,0.5135736761127578,0.01806451612903226,2021
Western Cape,Ward 10203009,WC023,4034,0.4474467030242935,False,8.302513718514158,0.5124595904477119,0.009418282548476454,2021
Western Cape,Ward 10203010,WC023,3283,0.5102040816326531,False,8.096512917501594,0.5104984223662007,0.008955223880597015,2021
Western Cape,Ward 10203011,WC023,3945,0.5313054499366286,False,8.280204233279974,0.5098390046067015,0.007633587786259542,2021
Western Cape,Ward 10203012,WC023,3641,0.4625102993683054,False,8.200013648175434,0.5119888530619616,0.005344418052256532,2021
Western Cape,Ward 10203013,WC023,3126,0.4686500319897633,False,8.047509510981422,0.511796986417541,0.012286689419795221,2021
Western Cape,Ward 10203014,WC023,4934,0.4077827320632347,False,8.503905297089302,0.513699089540245,0.01242544731610338,2021
Western Cape,Ward 10203015,WC023,4198,0.6560266793711291,False,8.342363500380579,0.5059414661868733,0.0018155410312273058,2021
Western Cape,Ward 10203016,WC023,4748,0.3483572030328559,False,8.465478755729558,0.5155561373224444,0.008464328899637243,2021
Western Cape,Ward 10203017,WC023,4299,0.6601535240753663,False,8.366137716496281,0.505812502289866,0.00810429880197322,2021
Western Cape,Ward 10203018,WC023,5434,0.4775487670224512,False,8.600430789986293,0.5115189009477695,0.007707129094412331,2021
Western Cape,Ward 10203019,WC023,4100,0.6480487804878049,False,8.318742252692399,0.5061907755269772,0.003387278885961611,2021
Western Cape,Ward 10203020,WC023,3752,0.4973347547974414,False,8.230044310126114,0.510900588829801,0.00964630225080386,2021
Western Cape,Ward 10203021,WC023,3771,0.4712277910368602,False,8.235095497258357,0.5117164314473193,0.004501969611705121,2021
Western Cape,Ward 10203022,WC023,4043,0.5008656937917388,False,8.304742269640771,0.5107902469862293,0.006913580246913581,2021
Western Cape,Ward 10203023,WC023,2744,0.6184402332361516,False,7.917171988845776,0.5071160426285914,0.0058927519151443725,2021
Western Cape,Ward 10203024,WC023,3296,0.4189927184466019,False,8.100464891029363,0.5133487774657648,0.01448225923244026,2021
Western Cape,Ward 10203025,WC023,3636,0.5165016501650165,False,8.19863945529737,0.5103016233495644,0.005857294994675187,2021
Western Cape,Ward 10203026,WC023,4466,0.4664128974473802,False,8.404248432400102,0.5118668968719905,0.029764762361977917,2021
Western Cape,Ward 10203027,WC023,3972,0.4841389728096676,False,8.287025025165063,0.511312957016919,0.009880395215808632,2021
Western Cape,Ward 10203028,WC023,4699,0.5224515854437114,False,8.455104999102815,0.5101156878721052,0.004887983706720978,2021
Western Cape,Ward 10203029,WC023,4208,0.5791349809885932,False,8.344742754417545,0.5083443317613277,0.004513746409519901,2021
Western Cape,Ward 10203030,WC023,3851,0.5151908595170086,False,8.25608813381491,0.5103425855573146,0.008064516129032258,2021
Western Cape,Ward 10203031,WC023,3492,0.5392325315005727,False,8.158229916959494,0.5095912833078282,0.009028146574614976,2021
Western Cape,Ward 10203032,WC023,4253,0.4479191159181754,False,8.355379895253634,0.5124448275447782,0.007874015748031496,2021
Western Cape,Ward 10203033,WC023,2649,0.5824839562098906,False,7.88193748927207,0.508239676285662,0.013609850939727802,2021
Western Cape,Ward 10204001,WC024,4227,0.4407381121362668,False,8.34924780056679,0.460146812600775,0.005367686527106817,2021
Western Cape,Ward 10204002,WC024,4859,0.4488577896686561,False,8.488587934405903,0.4597601612897088,0.0,2021
Western Cape,Ward 10204003,WC024,3460,0.4046242774566474,False,8.14902386805177,0.46186651901409015,0.023571428571428573,2021
Western Cape,Ward 10204004,WC024,4472,0.5516547406082289,False,8.405591014834934,0.4548650683878244,0.008107012565869477,2021
